id,event_day,home,away,home_goals,away_goals,tot_goals,goals_over_under,odd_goals_over1,odd_goals_under1,asian_handicap1,team_ah1,odds_ah1,asian_handicap2,team_ah2,odds_ah2,goal_line1,type_gl1,odds_gl1,goal_line2,type_gl2,odds_gl2,double_chance1,odds_dc1,double_chance2,odds_dc2,double_chance3,odds_dc3,draw_no_bet_team1,odds_dnb1,draw_no_bet_team2,odds_dnb2
171947855,20250325,11237039,11264323,2.0,4.0,6.0,2.5,1.02,11.0,+1.5,1.0,1.8,-1.5,2.0,1.9,"6.0, 6.5",1.0,1.8,"6.0, 6.5",2.0,1.9,Dortmund (Professor) or Draw,2.4,Draw or Bayern (Jesus),1.222,Dortmund (Professor) or Bayern (Jesus),1.083,1.0,3.5,2.0,1.285
171919044,20250325,11239802,11239076,3.0,5.0,8.0,2.5,1.02,11.0,"0.0, -0.5",1.0,1.85,"0.0, +0.5",2.0,1.85,6.5,1.0,1.9,6.5,2.0,1.8,Fenerbahce (Diego) or Draw,1.5,Draw or A.Bilbao (Lucas),1.7,Fenerbahce (Diego) or A.Bilbao (Lucas),1.083,1.0,1.727,2.0,2.0
171919042,20250325,11264317,11232042,2.0,2.0,4.0,2.5,1.25,3.75,,,,,,,,,,,,,Lyon (Delpiero) or Draw,1.833,Draw or Lazio (Carlos),1.3,Lyon (Delpiero) or Lazio (Carlos),1.142,1.0,2.5,2.0,1.5
171947853,20250325,11247126,11237171,0.0,2.0,2.0,2.5,1.125,5.5,0.0,1.0,1.825,0.0,2.0,1.875,"4.5, 5.0",1.0,1.9,"4.5, 5.0",2.0,1.8,Eintracht (Shelby) or Draw,1.5,Draw or VfB Stuttgart (Persie),1.533,Eintracht (Shelby) or VfB Stuttgart (Persie),1.142,1.0,1.833,2.0,1.833
171947851,20250325,11237039,11222479,4.0,4.0,8.0,2.5,1.01,15.0,,,,,,,,,,,,,,,,,,,,,,
171919039,20250325,11239802,11232042,5.0,3.0,8.0,2.5,1.03,10.0,"-0.5, -1.0",1.0,1.85,"+0.5, +1.0",2.0,1.85,6.0,1.0,1.8,6.0,2.0,1.9,Fenerbahce (Diego) or Draw,1.4,Draw or Lazio (Carlos),1.95,Fenerbahce (Diego) or Lazio (Carlos),1.071,1.0,1.533,2.0,2.375
171919033,20250325,11264317,11238343,3.0,3.0,6.0,2.5,1.166,4.5,+0.5,1.0,1.85,-0.5,2.0,1.85,"4.0, 4.5",1.0,1.8,"4.0, 4.5",2.0,1.9,Lyon (Delpiero) or Draw,1.8,Draw or Tottenham (Sato),1.333,Lyon (Delpiero) or Tottenham (Sato),1.125,1.0,2.375,2.0,1.533
171947849,20250325,11237171,11264323,3.0,2.0,5.0,2.5,1.062,8.0,+1.5,1.0,1.8,-1.5,2.0,1.9,"5.0, 5.5",1.0,1.85,"5.0, 5.5",2.0,1.85,VfB Stuttgart (Persie) or Draw,2.4,Draw or Bayern (Jesus),1.181,VfB Stuttgart (Persie) or Bayern (Jesus),1.083,1.0,3.75,2.0,1.25
171919057,20250325,11239076,11264317,2.0,1.0,3.0,2.5,1.444,2.625,,,,,,,,,,,,,A.Bilbao (Lucas) or Draw,1.333,Draw or Lyon (Delpiero),1.7,A.Bilbao (Lucas) or Lyon (Delpiero),1.181,1.0,1.571,2.0,2.25
171947847,20250325,11247126,11222479,1.0,2.0,3.0,2.5,1.071,7.5,"0.0, -0.5",1.0,1.875,"0.0, +0.5",2.0,1.825,"5.0, 5.5",1.0,1.9,"5.0, 5.5",2.0,1.8,Eintracht (Shelby) or Draw,1.533,Draw or RB Leipzig (Prince),1.666,Eintracht (Shelby) or RB Leipzig (Prince),1.1,1.0,1.727,2.0,2.0
171919059,20250325,11238343,11232042,5.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
171947895,20250325,11264323,11237171,3.0,2.0,5.0,2.5,1.071,7.5,,,,,,,,,,,,,Bayern (Jesus) or Draw,1.166,Draw or VfB Stuttgart (Persie),2.4,Bayern (Jesus) or VfB Stuttgart (Persie),1.1,1.0,1.25,2.0,3.75
171947923,20250325,11222479,11264323,2.0,4.0,6.0,2.5,1.015,12.0,,,,,,,,,,,,,RB Leipzig (Prince) or Draw,2.6,Draw or Bayern (Jesus),1.166,RB Leipzig (Prince) or Bayern (Jesus),1.071,1.0,3.75,2.0,1.25
171947920,20250325,11247126,11237039,2.0,1.0,3.0,2.5,1.015,12.0,,,,,,,,,,,,,Eintracht (Shelby) or Draw,1.5,Draw or Dortmund (Professor),1.6,Eintracht (Shelby) or Dortmund (Professor),1.111,1.0,1.8,2.0,1.909
171919083,20250325,11251330,11264371,3.0,1.0,4.0,2.5,1.071,7.5,0.0,1.0,1.875,0.0,2.0,1.825,"5.0, 5.5",1.0,1.85,"5.0, 5.5",2.0,1.85,Aston Villa (Carlos) or Draw,1.571,Draw or PSV (Lucas),1.5,Aston Villa (Carlos) or PSV (Lucas),1.125,1.0,1.833,2.0,1.833
171947918,20250325,11247126,11264323,0.0,5.0,5.0,2.5,1.03,10.0,,,,,,,,,,,,,Eintracht (Shelby) or Draw,2.15,Draw or Bayern (Jesus),1.25,Eintracht (Shelby) or Bayern (Jesus),1.1,1.0,3.0,2.0,1.363
171947916,20250325,11237171,11237039,2.0,0.0,2.0,2.5,1.142,5.0,,,,,,,,,,,,,VfB Stuttgart (Persie) or Draw,1.444,Draw or Dortmund (Professor),1.6,VfB Stuttgart (Persie) or Dortmund (Professor),1.166,1.0,1.666,2.0,2.1
171919081,20250325,11239076,11239802,3.0,4.0,7.0,2.5,1.012,13.0,,,,,,,,,,,,,A.Bilbao (Lucas) or Draw,1.7,Draw or Fenerbahce (Diego),1.5,A.Bilbao (Lucas) or Fenerbahce (Diego),1.083,1.0,2.0,2.0,1.727
171919079,20250325,11232042,11264317,2.0,1.0,3.0,2.5,1.222,4.0,,,,,,,,,,,,,Lazio (Carlos) or Draw,1.285,Draw or Lyon (Delpiero),1.909,Lazio (Carlos) or Lyon (Delpiero),1.142,1.0,1.444,2.0,2.625
171947914,20250325,11237171,11222479,2.0,2.0,4.0,2.5,1.1,6.5,,,,,,,,,,,,,VfB Stuttgart (Persie) or Draw,1.4,Draw or RB Leipzig (Prince),1.8,VfB Stuttgart (Persie) or RB Leipzig (Prince),1.125,1.0,1.615,2.0,2.2
171947911,20250325,11264323,11237039,4.0,3.0,7.0,2.5,1.03,10.0,,,,,,,,,,,,,Bayern (Jesus) or Draw,1.222,Draw or Dortmund (Professor),2.4,Bayern (Jesus) or Dortmund (Professor),1.071,1.0,1.3,2.0,3.4
171919074,20250325,11232042,11239802,3.0,3.0,6.0,2.5,1.015,12.0,,,,,,,,,,,,,Lazio (Carlos) or Draw,1.909,Draw or Fenerbahce (Diego),1.4,Lazio (Carlos) or Fenerbahce (Diego),1.071,1.0,2.375,2.0,1.533
171919068,20250325,11238343,11264317,1.0,2.0,3.0,2.5,1.166,4.5,,,,,,,,,,,,,Tottenham (Sato) or Draw,1.444,Draw or Lyon (Delpiero),1.666,Tottenham (Sato) or Lyon (Delpiero),1.125,1.0,1.666,2.0,2.1
171947907,20250325,11237171,11247126,3.0,3.0,6.0,2.5,1.25,3.75,,,,,,,,,,,,,VfB Stuttgart (Persie) or Draw,1.5,Draw or Eintracht (Shelby),1.55,VfB Stuttgart (Persie) or Eintracht (Shelby),1.142,1.0,1.8,2.0,1.909
171947903,20250325,11222479,11237039,4.0,5.0,9.0,2.5,1.012,13.0,,,,,,,,,,,,,RB Leipzig (Prince) or Draw,1.55,Draw or Dortmund (Professor),1.6,RB Leipzig (Prince) or Dortmund (Professor),1.1,1.0,1.833,2.0,1.833
171919064,20250325,11238343,11239076,4.0,2.0,6.0,2.5,1.05,8.5,,,,,,,,,,,,,Tottenham (Sato) or Draw,1.571,Draw or A.Bilbao (Lucas),1.5,Tottenham (Sato) or A.Bilbao (Lucas),1.125,1.0,1.833,2.0,1.833
171919061,20250325,11239802,11264317,2.0,1.0,3.0,2.5,1.083,7.0,,,,,,,,,,,,,Fenerbahce (Diego) or Draw,1.166,Draw or Lyon (Delpiero),2.75,Fenerbahce (Diego) or Lyon (Delpiero),1.062,1.0,1.25,2.0,3.75
171947886,20250325,11222479,11247126,2.0,4.0,6.0,2.5,1.071,7.5,,,,,,,,,,,,,RB Leipzig (Prince) or Draw,1.571,Draw or Eintracht (Shelby),1.5,RB Leipzig (Prince) or Eintracht (Shelby),1.125,1.0,1.833,2.0,1.833
171919031,20250325,11239076,11238343,4.0,4.0,8.0,2.5,1.05,8.5,"0.0, -0.5",1.0,1.8,"0.0, +0.5",2.0,1.9,"5.0, 5.5",1.0,1.8,"5.0, 5.5",2.0,1.9,A.Bilbao (Lucas) or Draw,1.444,Draw or Tottenham (Sato),1.7,A.Bilbao (Lucas) or Tottenham (Sato),1.125,1.0,1.615,2.0,2.2
171919028,20250325,11264317,11239802,4.0,2.0,6.0,2.5,1.05,8.5,"+1.0, +1.5",1.0,1.8,"-1.0, -1.5",2.0,1.9,5.5,1.0,1.85,5.5,2.0,1.85,Lyon (Delpiero) or Draw,2.25,Draw or Fenerbahce (Diego),1.25,Lyon (Delpiero) or Fenerbahce (Diego),1.083,1.0,3.25,2.0,1.333
171919026,20250325,11232042,11238343,4.0,5.0,9.0,2.5,1.04,9.0,"0.0, +0.5",1.0,1.85,"0.0, -0.5",2.0,1.85,"5.5, 6.0",1.0,1.825,"5.5, 6.0",2.0,1.875,Lazio (Carlos) or Draw,1.666,Draw or Tottenham (Sato),1.444,Lazio (Carlos) or Tottenham (Sato),1.111,1.0,2.1,2.0,1.666
171918929,20250325,11222391,11264280,1.0,1.0,2.0,2.5,1.285,3.5,+0.5,1.0,1.9,-0.5,2.0,1.8,"3.5, 4.0",1.0,1.85,"3.5, 4.0",2.0,1.85,Barcelona (Delpiero) or Draw,1.833,Draw or Villarreal (Lucas),1.25,Barcelona (Delpiero) or Villarreal (Lucas),1.181,1.0,2.75,2.0,1.4
171918927,20250325,11235541,11223685,4.0,5.0,9.0,2.5,1.02,11.0,0.0,1.0,1.9,0.0,2.0,1.8,6.5,1.0,1.85,6.5,2.0,1.85,A.Bilbao (Sato) or Draw,1.615,Draw or Real Madrid (Diego),1.55,A.Bilbao (Sato) or Real Madrid (Diego),1.1,1.0,1.909,2.0,1.8
171918916,20250325,11228445,11264280,3.0,3.0,6.0,2.5,1.062,8.0,0.0,1.0,1.925,0.0,2.0,1.775,5.5,1.0,1.9,5.5,2.0,1.8,A.Madrid (Carlos) or Draw,1.6,Draw or Villarreal (Lucas),1.5,A.Madrid (Carlos) or Villarreal (Lucas),1.125,1.0,1.909,2.0,1.8
171906589,20250325,11264256,11235966,2.0,3.0,5.0,2.5,1.25,3.75,,,,,,,,,,,,,PSV (David) or Draw,1.444,Draw or Benfica (Spartacus),1.5,PSV (David) or Benfica (Spartacus),1.25,1.0,1.8,2.0,1.909
171906584,20250325,11249412,11255598,1.0,2.0,3.0,2.5,1.4,2.75,-0.5,1.0,1.925,+0.5,2.0,1.775,"3.0, 3.5",1.0,1.85,"3.0, 3.5",2.0,1.85,Aston Villa (Drake) or Draw,1.3,Draw or Bayer 04 (Punisher),1.7,Aston Villa (Drake) or Bayer 04 (Punisher),1.2,1.0,1.533,2.0,2.375
171906577,20250325,11249412,11235966,1.0,2.0,3.0,2.5,1.4,2.75,,,,,,,,,,,,,Aston Villa (Drake) or Draw,1.363,Draw or Benfica (Spartacus),1.571,Aston Villa (Drake) or Benfica (Spartacus),1.222,1.0,1.666,2.0,2.1
171906569,20250325,11228250,11255598,1.0,1.0,2.0,2.5,1.333,3.25,,,,,,,,,,,,,Barcelona (Furious) or Draw,1.285,Draw or Bayer 04 (Punisher),1.833,Barcelona (Furious) or Bayer 04 (Punisher),1.166,1.0,1.5,2.0,2.5
171906564,20250325,11228250,11264256,1.0,1.0,2.0,2.5,1.444,2.625,"0.0, +0.5",1.0,1.825,"0.0, -0.5",2.0,1.875,"3.0, 3.5",1.0,1.9,"3.0, 3.5",2.0,1.8,Barcelona (Furious) or Draw,1.6,Draw or PSV (David),1.333,Barcelona (Furious) or PSV (David),1.222,1.0,2.1,2.0,1.666
171906560,20250325,11235966,11255598,2.0,1.0,3.0,2.5,1.3,3.4,"0.0, -0.5",1.0,1.775,"0.0, +0.5",2.0,1.925,3.5,1.0,1.8,3.5,2.0,1.9,Benfica (Spartacus) or Draw,1.333,Draw or Bayer 04 (Punisher),1.7,Benfica (Spartacus) or Bayer 04 (Punisher),1.166,1.0,1.571,2.0,2.25
171906540,20250325,11228250,11249412,1.0,2.0,3.0,2.5,1.363,3.0,,,,,,,,,,,,,Barcelona (Furious) or Draw,1.363,Draw or Aston Villa (Drake),1.615,Barcelona (Furious) or Aston Villa (Drake),1.181,1.0,1.615,2.0,2.2
171906535,20250325,11264256,11255598,2.0,3.0,5.0,2.5,1.166,4.5,,,,,,,,,,,,,PSV (David) or Draw,1.285,Draw or Bayer 04 (Punisher),1.8,PSV (David) or Bayer 04 (Punisher),1.181,1.0,1.5,2.0,2.5
171906529,20250325,11235966,11228250,0.0,3.0,3.0,2.5,1.363,3.0,0.0,1.0,1.825,0.0,2.0,1.875,3.5,1.0,1.875,3.5,2.0,1.825,Benfica (Spartacus) or Draw,1.444,Draw or Barcelona (Furious),1.5,Benfica (Spartacus) or Barcelona (Furious),1.222,1.0,1.833,2.0,1.833
171906520,20250325,11264256,11249412,5.0,1.0,6.0,2.5,1.04,9.0,,,,,,,,,,,,,PSV (David) or Draw,1.444,Draw or Aston Villa (Drake),1.55,PSV (David) or Aston Villa (Drake),1.181,1.0,1.8,2.0,1.909
171906518,20250325,11235966,11264256,3.0,3.0,6.0,2.5,1.333,3.25,0.0,1.0,1.925,0.0,2.0,1.775,3.5,1.0,1.85,3.5,2.0,1.85,Benfica (Spartacus) or Draw,1.5,Draw or PSV (David),1.444,Benfica (Spartacus) or PSV (David),1.25,1.0,1.909,2.0,1.8
171906516,20250325,11255598,11249412,0.0,1.0,1.0,2.5,1.333,3.25,+0.5,1.0,1.775,-0.5,2.0,1.925,3.5,1.0,1.85,3.5,2.0,1.85,Bayer 04 (Punisher) or Draw,1.7,Draw or Aston Villa (Drake),1.3,Bayer 04 (Punisher) or Aston Villa (Drake),1.2,1.0,2.375,2.0,1.533
171918933,20250325,11228445,11235541,3.0,2.0,5.0,2.5,1.04,9.0,"0.0, +0.5",1.0,1.85,"0.0, -0.5",2.0,1.85,"5.5, 6.0",1.0,1.825,"5.5, 6.0",2.0,1.875,A.Madrid (Carlos) or Draw,1.7,Draw or A.Bilbao (Sato),1.5,A.Madrid (Carlos) or A.Bilbao (Sato),1.1,1.0,2.0,2.0,1.727
171918935,20250325,11222391,11223685,1.0,3.0,4.0,2.5,1.05,8.5,"+1.0, +1.5",1.0,1.875,"-1.0, -1.5",2.0,1.825,5.5,1.0,1.85,5.5,2.0,1.85,Barcelona (Delpiero) or Draw,2.4,Draw or Real Madrid (Diego),1.222,Barcelona (Delpiero) or Real Madrid (Diego),1.062,1.0,3.4,2.0,1.3
171918941,20250325,11264280,11235541,0.0,6.0,6.0,2.5,1.071,7.5,"0.0, -0.5",1.0,1.825,"0.0, +0.5",2.0,1.875,"5.0, 5.5",1.0,1.85,"5.0, 5.5",2.0,1.85,Villarreal (Lucas) or Draw,1.5,Draw or A.Bilbao (Sato),1.666,Villarreal (Lucas) or A.Bilbao (Sato),1.111,1.0,1.666,2.0,2.1
171918947,20250325,11222391,11235541,0.0,5.0,5.0,2.5,1.142,5.0,+0.5,1.0,1.85,-0.5,2.0,1.85,4.5,1.0,1.85,4.5,2.0,1.85,Barcelona (Delpiero) or Draw,1.8,Draw or A.Bilbao (Sato),1.363,Barcelona (Delpiero) or A.Bilbao (Sato),1.125,1.0,2.375,2.0,1.533
171919023,20250325,11264317,11239076,0.0,1.0,1.0,2.5,1.333,3.25,+0.5,1.0,1.85,-0.5,2.0,1.85,3.5,1.0,1.85,3.5,2.0,1.85,Lyon (Delpiero) or Draw,1.8,Draw or A.Bilbao (Lucas),1.25,Lyon (Delpiero) or A.Bilbao (Lucas),1.2,1.0,2.625,2.0,1.444
171919016,20250325,11238343,11239802,3.0,5.0,8.0,2.5,1.005,17.0,"0.0, +0.5",1.0,1.9,"0.0, -0.5",2.0,1.8,7.5,1.0,1.85,7.5,2.0,1.85,Tottenham (Sato) or Draw,1.7,Draw or Fenerbahce (Diego),1.444,Tottenham (Sato) or Fenerbahce (Diego),1.111,1.0,2.2,2.0,1.615
171919012,20250325,11232042,11239076,5.0,3.0,8.0,2.5,1.142,5.0,0.0,1.0,1.875,0.0,2.0,1.825,4.5,1.0,1.85,4.5,2.0,1.85,Lazio (Carlos) or Draw,1.55,Draw or A.Bilbao (Lucas),1.5,Lazio (Carlos) or A.Bilbao (Lucas),1.125,1.0,1.833,2.0,1.833
171919010,20250325,11264280,11223685,4.0,4.0,8.0,2.5,1.02,11.0,"0.0, +0.5",1.0,1.85,"0.0, -0.5",2.0,1.85,6.5,1.0,1.85,6.5,2.0,1.85,Villarreal (Lucas) or Draw,1.666,Draw or Real Madrid (Diego),1.444,Villarreal (Lucas) or Real Madrid (Diego),1.111,1.0,2.1,2.0,1.666
171919007,20250325,11228445,11222391,1.0,1.0,2.0,2.5,1.222,4.0,-0.5,1.0,1.775,+0.5,2.0,1.925,4.0,1.0,1.875,4.0,2.0,1.825,A.Madrid (Carlos) or Draw,1.285,Draw or Barcelona (Delpiero),1.909,A.Madrid (Carlos) or Barcelona (Delpiero),1.142,1.0,1.444,2.0,2.625
171918996,20250325,11228445,11223685,1.0,2.0,3.0,2.5,1.005,17.0,"+0.5, +1.0",1.0,1.85,"-0.5, -1.0",2.0,1.85,7.5,1.0,1.8,7.5,2.0,1.9,A.Madrid (Carlos) or Draw,1.909,Draw or Real Madrid (Diego),1.4,A.Madrid (Carlos) or Real Madrid (Diego),1.071,1.0,2.375,2.0,1.533
171918992,20250325,11235541,11222391,0.0,2.0,2.0,2.5,1.1,6.5,-0.5,1.0,1.85,+0.5,2.0,1.85,"4.0, 4.5",1.0,1.775,"4.0, 4.5",2.0,1.925,A.Bilbao (Sato) or Draw,1.363,Draw or Barcelona (Delpiero),1.8,A.Bilbao (Sato) or Barcelona (Delpiero),1.125,1.0,1.533,2.0,2.375
171906511,20250325,11255598,11228250,1.0,1.0,2.0,2.5,1.333,3.25,+0.5,1.0,1.9,-0.5,2.0,1.8,3.5,1.0,1.85,3.5,2.0,1.85,Bayer 04 (Punisher) or Draw,1.833,Draw or Barcelona (Furious),1.285,Bayer 04 (Punisher) or Barcelona (Furious),1.166,1.0,2.625,2.0,1.444
171918982,20250325,11235541,11264280,1.0,6.0,7.0,2.5,1.071,7.5,0.0,1.0,1.85,0.0,2.0,1.85,"5.0, 5.5",1.0,1.85,"5.0, 5.5",2.0,1.85,A.Bilbao (Sato) or Draw,1.55,Draw or Villarreal (Lucas),1.55,A.Bilbao (Sato) or Villarreal (Lucas),1.125,1.0,1.833,2.0,1.833
171918978,20250325,11235541,11228445,1.0,4.0,5.0,2.5,1.05,8.5,"0.0, -0.5",1.0,1.85,"0.0, +0.5",2.0,1.85,5.5,1.0,1.85,5.5,2.0,1.85,A.Bilbao (Sato) or Draw,1.444,Draw or A.Madrid (Carlos),1.7,A.Bilbao (Sato) or A.Madrid (Carlos),1.1,1.0,1.666,2.0,2.1
171918976,20250325,11264280,11222391,1.0,1.0,2.0,2.5,1.285,3.5,,,,,,,,,,,,,Villarreal (Lucas) or Draw,1.4,Draw or Barcelona (Delpiero),1.571,Villarreal (Lucas) or Barcelona (Delpiero),1.222,1.0,1.666,2.0,2.1
171918974,20250325,11223685,11235541,4.0,4.0,8.0,2.5,1.005,17.0,0.0,1.0,1.825,0.0,2.0,1.875,"7.0, 7.5",1.0,1.85,"7.0, 7.5",2.0,1.85,Real Madrid (Diego) or Draw,1.6,Draw or A.Bilbao (Sato),1.615,Real Madrid (Diego) or A.Bilbao (Sato),1.071,1.0,1.833,2.0,1.833
171918972,20250325,11264280,11228445,2.0,0.0,2.0,2.5,1.083,7.0,,,,,,,,,,,,,Villarreal (Lucas) or Draw,1.5,Draw or A.Madrid (Carlos),1.6,Villarreal (Lucas) or A.Madrid (Carlos),1.111,1.0,1.833,2.0,1.833
171918968,20250325,11223685,11264280,5.0,3.0,8.0,2.5,1.03,10.0,"0.0, -0.5",1.0,1.85,"0.0, +0.5",2.0,1.85,6.0,1.0,1.85,6.0,2.0,1.85,Real Madrid (Diego) or Draw,1.5,Draw or Villarreal (Lucas),1.6,Real Madrid (Diego) or Villarreal (Lucas),1.111,1.0,1.666,2.0,2.1
171918963,20250325,11222391,11228445,1.0,2.0,3.0,2.5,1.222,4.0,+0.5,1.0,1.85,-0.5,2.0,1.85,4.0,1.0,1.825,4.0,2.0,1.875,Barcelona (Delpiero) or Draw,1.8,Draw or A.Madrid (Carlos),1.3,Barcelona (Delpiero) or A.Madrid (Carlos),1.166,1.0,2.5,2.0,1.5
171918958,20250325,11223685,11228445,5.0,4.0,9.0,2.5,1.012,13.0,"-0.5, -1.0",1.0,1.85,"+0.5, +1.0",2.0,1.85,"6.5, 7.0",1.0,1.85,"6.5, 7.0",2.0,1.85,Real Madrid (Diego) or Draw,1.444,Draw or A.Madrid (Carlos),1.909,Real Madrid (Diego) or A.Madrid (Carlos),1.071,1.0,1.533,2.0,2.375
171918980,20250325,11223685,11222391,3.0,2.0,5.0,2.5,1.071,7.5,"-1.0, -1.5",1.0,1.9,"+1.0, +1.5",2.0,1.8,5.0,1.0,1.9,5.0,2.0,1.8,Real Madrid (Diego) or Draw,1.222,Draw or Barcelona (Delpiero),2.3,Real Madrid (Diego) or Barcelona (Delpiero),1.083,1.0,1.333,2.0,3.25
171893140,20250325,11226257,11222749,3.0,1.0,4.0,2.5,1.142,5.0,0.0,1.0,1.875,0.0,2.0,1.825,4.5,1.0,1.8,4.5,2.0,1.9,Real Madrid (Kray) or Draw,1.5,Draw or Bayern (Kodak),1.444,Real Madrid (Kray) or Bayern (Kodak),1.2,1.0,1.833,2.0,1.833
171906367,20250325,11255915,11243682,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
171920630,20250325,11260342,11225771,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
171948572,20250325,11241233,11241718,2.0,2.0,4.0,2.5,1.1,6.5,"0.0, -0.5",1.0,1.95,"0.0, +0.5",2.0,1.75,5.0,1.0,1.8,5.0,2.0,1.9,Man City (arch) or Draw,1.444,Draw or Boca Juniors (Glumac),1.55,Man City (arch) or Boca Juniors (Glumac),1.2,1.0,1.727,2.0,2.0
171948570,20250325,11241718,11242101,4.0,3.0,7.0,2.5,1.071,7.5,+0.5,1.0,1.75,-0.5,2.0,1.95,5.5,1.0,1.9,5.5,2.0,1.8,Boca Juniors (Glumac) or Draw,1.7,Draw or Real Madrid (Boki),1.285,Boca Juniors (Glumac) or Real Madrid (Boki),1.222,1.0,2.5,2.0,1.5
171948565,20250325,11244495,11241233,1.0,1.0,2.0,2.5,1.25,3.75,"+0.5, +1.0",1.0,1.85,"-0.5, -1.0",2.0,1.85,4.0,1.0,1.85,4.0,2.0,1.85,PSG (Bolec) or Draw,1.95,Draw or Man City (arch),1.2,PSG (Bolec) or Man City (arch),1.181,1.0,3.25,2.0,1.333
171948559,20250325,11252114,11241233,5.0,0.0,5.0,2.5,1.222,4.0,0.0,1.0,1.725,0.0,2.0,1.975,"4.0, 4.5",1.0,1.85,"4.0, 4.5",2.0,1.85,River Plate (Giox) or Draw,1.363,Draw or Man City (arch),1.5,River Plate (Giox) or Man City (arch),1.285,1.0,1.727,2.0,2.0
171948557,20250325,11244495,11242101,2.0,1.0,3.0,2.5,1.2,4.333,"0.0, +0.5",1.0,1.925,"0.0, -0.5",2.0,1.775,"4.0, 4.5",1.0,1.85,"4.0, 4.5",2.0,1.85,PSG (Bolec) or Draw,1.666,Draw or Real Madrid (Boki),1.3,PSG (Bolec) or Real Madrid (Boki),1.222,1.0,2.375,2.0,1.533
171948555,20250325,11241718,11244495,1.0,1.0,2.0,2.5,1.285,3.5,0.0,1.0,1.85,0.0,2.0,1.85,4.0,1.0,1.8,4.0,2.0,1.9,Boca Juniors (Glumac) or Draw,1.333,Draw or PSG (Bolec),1.333,Boca Juniors (Glumac) or PSG (Bolec),1.444,1.0,1.833,2.0,1.833
171948553,20250325,11242101,11252114,3.0,3.0,6.0,2.5,1.222,4.0,0.0,1.0,1.825,0.0,2.0,1.875,"4.0, 4.5",1.0,1.9,"4.0, 4.5",2.0,1.8,Real Madrid (Boki) or Draw,1.444,Draw or River Plate (Giox),1.5,Real Madrid (Boki) or River Plate (Giox),1.222,1.0,1.833,2.0,1.833
171948551,20250325,11241233,11242101,3.0,5.0,8.0,2.5,1.111,6.0,"0.0, -0.5",1.0,1.925,"0.0, +0.5",2.0,1.775,"4.5, 5.0",1.0,1.8,"4.5, 5.0",2.0,1.9,Man City (arch) or Draw,1.444,Draw or Real Madrid (Boki),1.571,Man City (arch) or Real Madrid (Boki),1.181,1.0,1.727,2.0,2.0
171948542,20250325,11252114,11241718,0.0,4.0,4.0,2.5,1.083,7.0,-0.5,1.0,1.8,+0.5,2.0,1.9,5.0,1.0,1.8,5.0,2.0,1.9,River Plate (Giox) or Draw,1.285,Draw or Boca Juniors (Glumac),1.833,River Plate (Giox) or Boca Juniors (Glumac),1.166,1.0,1.444,2.0,2.625
171948540,20250325,11244495,11252114,0.0,1.0,1.0,2.5,1.166,4.5,"0.0, +0.5",1.0,1.85,"0.0, -0.5",2.0,1.85,4.5,1.0,1.85,4.5,2.0,1.85,PSG (Bolec) or Draw,1.6,Draw or River Plate (Giox),1.333,PSG (Bolec) or River Plate (Giox),1.25,1.0,2.2,2.0,1.615
171948538,20250325,11241718,11241233,4.0,3.0,7.0,2.5,1.083,7.0,"0.0, +0.5",1.0,1.75,"0.0, -0.5",2.0,1.95,"5.0, 5.5",1.0,1.9,"5.0, 5.5",2.0,1.8,Boca Juniors (Glumac) or Draw,1.55,Draw or Man City (arch),1.444,Boca Juniors (Glumac) or Man City (arch),1.181,1.0,2.0,2.0,1.727
171908166,20250325,11240145,11264815,3.0,1.0,4.0,2.5,1.111,6.0,"0.0, -0.5",1.0,1.8,"0.0, +0.5",2.0,1.9,5.0,1.0,1.9,5.0,2.0,1.8,Tottenham (HolyPurp) or Draw,1.363,Draw or Fenerbahce (Samurai),1.7,Tottenham (HolyPurp) or Fenerbahce (Samurai),1.142,1.0,1.615,2.0,2.2
171908163,20250325,11264812,11264814,1.0,3.0,4.0,2.5,1.285,3.5,+0.5,1.0,1.825,-0.5,2.0,1.875,"3.5, 4.0",1.0,1.825,"3.5, 4.0",2.0,1.875,Man Utd (maksdh) or Draw,1.8,Draw or Roma (Klever),1.25,Man Utd (maksdh) or Roma (Klever),1.222,1.0,2.625,2.0,1.444
171948536,20250325,11242101,11241718,3.0,0.0,3.0,2.5,1.071,7.5,,,,,,,,,,,,,Real Madrid (Boki) or Draw,1.285,Draw or Boca Juniors (Glumac),1.7,Real Madrid (Boki) or Boca Juniors (Glumac),1.222,1.0,1.5,2.0,2.5
171948534,20250325,11241233,11244495,0.0,2.0,2.0,2.5,1.222,4.0,,,,,,,,,,,,,Man City (arch) or Draw,1.2,Draw or PSG (Bolec),1.95,Man City (arch) or PSG (Bolec),1.181,1.0,1.333,2.0,3.25
171948575,20250325,11252114,11244495,2.0,1.0,3.0,2.5,1.166,4.5,"0.0, -0.5",1.0,1.85,"0.0, +0.5",2.0,1.85,4.5,1.0,1.85,4.5,2.0,1.85,River Plate (Giox) or Draw,1.333,Draw or PSG (Bolec),1.6,River Plate (Giox) or PSG (Bolec),1.25,1.0,1.615,2.0,2.2
