,media_goals_home,media_goals_away,home_h2h_mean,away_h2h_mean,asian_handicap_1,asian_handicap_2,odds,indefinido,negativo,positivo,reembolso
13352,1.0,4.0,,,-0.5,-1.0,1.775,False,True,False,False
13353,3.4,2.0,,,0.0,-0.5,1.85,False,False,True,False
13354,2.4,1.6,,,-1.0,-1.5,1.8,False,False,True,False
13356,2.6,3.2,,,-0.5,-1.0,1.9,False,False,True,False
13357,1.4,3.2,,,0.0,0.5,1.8,False,True,False,False
13358,2.0,1.8,,,0.5,1.0,1.85,False,False,True,False
13359,3.4,3.2,,,0.5,1.0,1.825,False,False,False,True
13360,1.6,1.4,,,-0.5,-1.0,1.875,False,True,False,False
13361,2.2,1.6,,,-0.5,-0.5,1.875,False,False,True,False
13362,3.4,2.4,,,0.5,0.5,1.775,False,True,False,False
13363,2.8,3.2,,,0.0,0.0,1.875,False,False,True,False
13364,2.6,2.8,,,0.5,0.5,1.85,False,True,False,False
13365,2.4,3.2,,,-0.5,-1.0,1.925,False,False,False,True
13366,2.0,2.0,,,0.0,0.5,1.725,False,False,False,True
13367,2.6,1.4,,,-0.5,-1.0,1.8,False,True,False,False
13368,3.4,2.0,,,0.0,0.5,1.9,False,False,True,False
13369,1.4,2.4,,,0.5,1.0,1.9,False,False,True,False
13370,2.2,1.8,,,0.0,-0.5,1.85,False,True,False,False
13387,2.8,2.8,,,0.5,1.0,1.875,False,False,True,False
13388,1.6,3.2,,,0.0,-0.5,1.8,False,False,True,False
13389,2.4,2.0,,,-0.5,-1.0,1.8,False,True,False,False
13390,3.4,3.2,,,0.0,0.5,1.85,False,False,True,False
13393,2.0,2.2,,,0.0,-0.5,1.875,False,False,True,False
13394,2.4,2.0,,,-1.0,-1.0,1.8,False,True,False,False
13397,2.0,2.4,,,0.5,1.0,1.9,False,False,False,True
13398,1.4,2.4,,,0.0,0.5,1.8,False,False,False,True
13400,2.8,1.8,,,-0.5,-0.5,1.825,False,False,True,False
13407,1.4,1.4,2.0,1.0,0.0,0.0,1.825,False,False,True,False
13408,1.8,1.4,2.0,1.0,0.0,0.0,1.875,False,False,True,False
13417,2.0,2.2,1.0,2.0,0.0,0.0,1.875,False,False,True,False
13418,1.6,1.0,2.0,1.0,0.0,0.0,1.975,False,False,True,False
13421,2.0,1.2,3.0,2.0,0.0,0.0,1.875,False,False,True,False
13422,1.6,1.8,1.0,2.0,0.0,0.5,1.775,False,False,False,True
13425,1.6,2.6,2.0,1.0,0.0,0.0,1.875,False,False,False,True
13426,1.6,1.2,3.0,1.0,0.0,-0.5,1.875,False,False,True,False
13429,1.6,2.6,2.0,0.0,0.0,0.0,1.75,False,False,True,False
13430,2.2,2.2,1.0,2.0,0.0,0.0,1.9,False,True,False,False
13433,3.8,3.0,,,0.0,0.5,1.9,False,False,True,False
13434,2.6,2.2,,,0.5,0.5,1.8,False,True,False,False
13438,3.0,2.0,,,-0.5,-0.5,1.9,False,True,False,False
13440,2.2,3.6,,,0.0,-0.5,1.8,False,False,True,False
13442,3.0,3.6,,,0.0,-0.5,1.825,False,False,True,False
13443,3.2,2.0,,,-0.5,-0.5,1.925,False,True,False,False
13444,3.0,3.0,,,-0.5,-1.0,1.9,False,True,False,False
13445,2.6,3.6,,,0.0,0.0,1.9,False,False,False,True
13446,3.2,3.0,,,0.0,0.0,1.8,False,False,True,False
13447,2.6,3.0,,,0.5,0.5,1.8,False,True,False,False
13449,3.8,3.0,,,0.0,0.5,1.9,False,False,False,True
13451,2.2,2.6,,,0.0,0.5,1.9,False,False,True,False
13452,2.2,2.6,,,0.5,0.5,1.8,False,True,False,False
13455,2.6,2.6,,,0.0,0.0,1.9,False,False,True,False
13456,3.6,3.0,,,-0.5,-0.5,1.9,False,True,False,False
13457,3.8,2.6,,,-0.5,-0.5,1.85,False,True,False,False
13458,2.6,2.6,,,0.0,-0.5,1.8,False,False,True,False
13459,3.8,2.6,,,-0.5,-0.5,1.875,False,True,False,False
13478,3.6,2.6,,,0.0,-0.5,1.8,False,False,True,False
13479,2.0,1.6,,,-0.5,-0.5,1.8,False,True,False,False
13480,3.6,1.4,,,-0.5,-0.5,1.9,False,True,False,False
13481,2.2,2.6,,,0.0,0.5,1.8,False,False,True,False
13487,1.25,2.6,,,0.0,-0.5,1.85,False,False,False,True
13488,3.0,2.0,,,-0.5,-1.0,1.9,False,True,False,False
13489,3.0,2.6,,,-1.0,-1.0,1.85,False,True,False,False
13490,1.8,2.8,,,0.0,0.5,1.85,False,False,True,False
13494,1.8,2.6,,,0.5,1.0,1.775,False,False,True,False
13496,1.25,2.0,,,0.0,-0.5,1.9,False,False,True,False
13497,1.25,2.6,,,0.5,0.5,1.9,False,True,False,False
13498,1.8,2.6,,,0.0,0.0,1.775,False,True,False,False
13500,2.4,3.0,,,-0.5,-0.5,1.85,False,True,False,False
13501,2.4,3.0,,,-0.5,-1.0,1.925,False,False,False,True
13502,2.4,3.4,,,0.0,0.5,1.775,False,False,False,True
13505,2.4,3.4,,,-0.5,-1.0,1.9,False,False,True,False
13508,3.4,3.0,,,0.0,0.0,1.85,False,False,True,False
13509,3.6,1.75,3.0,1.5,0.0,0.5,1.85,False,False,True,False
13516,2.4,3.2,,,0.0,0.5,1.875,False,False,True,False
13517,2.6,1.6,,,0.0,-0.5,1.825,False,False,True,False
13521,2.6,2.0,,,0.0,0.5,1.875,False,False,False,True
13522,2.8,1.6,,,-0.5,-0.5,1.8,False,False,True,False
13526,2.4,3.0,,,0.0,0.0,1.85,False,False,False,True
13527,1.4,1.75,,,1.0,1.0,1.85,False,False,False,True
13539,2.8,2.6,,,-1.0,-1.0,1.8,False,True,False,False
13541,2.2,2.4,,,0.5,0.5,1.9,False,False,True,False
13545,2.6,2.6,,,0.0,0.0,1.775,False,False,True,False
13546,2.4,3.0,,,-1.0,-1.0,1.9,False,False,True,False
13547,3.8,2.2,,,0.0,-0.5,1.85,False,True,False,False
13548,1.2,1.6,,,0.5,0.5,1.875,False,False,True,False
13553,3.0,1.6,,,0.5,1.0,1.8,False,True,False,False
13554,2.2,2.2,,,0.5,0.5,1.8,False,True,False,False
13555,2.6,3.0,,,-0.5,-0.5,1.8,False,False,True,False
13556,1.2,3.2,,,0.0,0.5,1.825,False,True,False,False
13557,3.8,2.2,,,0.0,-0.5,1.9,False,False,True,False
13558,2.6,2.2,,,-0.5,-0.5,1.9,False,True,False,False
13561,2.8,2.2,,,1.0,1.0,1.85,False,True,False,False
13562,2.2,2.8,,,0.0,0.0,1.9,False,True,False,False
13565,0.6,1.5,,,-0.5,-0.5,1.925,False,True,False,False
13566,2.5,0.6,,,0.0,-0.5,1.875,False,False,False,True
13567,2.6,2.4,,,0.5,0.5,1.8,False,True,False,False
13568,1.5,2.4,,,0.0,0.0,1.8,False,False,True,False
13569,0.6,1.6,,,0.0,0.0,1.825,False,False,True,False
13570,1.0,0.6,,,0.0,0.5,1.925,False,False,True,False
13571,2.8,2.4,,,-0.5,-0.5,1.9,False,True,False,False
13572,2.6,2.5,,,0.5,1.0,1.875,False,False,True,False
13609,2.4,1.6,,,-0.5,-0.5,1.925,False,False,True,False
13610,2.2,1.4,,,0.0,0.0,1.85,False,False,True,False
13643,3.4,2.8,,,-0.5,-0.5,1.9,False,False,True,False
13644,1.4,2.4,4.0,2.0,0.0,0.5,1.9,False,False,True,False
13647,2.0,1.8,,,0.0,0.0,1.875,False,True,False,False
13649,3.8,2.4,,,-0.5,-0.5,1.775,False,True,False,False
13650,3.4,3.6,7.0,1.0,-0.5,-1.0,1.875,False,False,False,True
13651,1.8,1.8,,,0.0,0.0,1.7,False,True,False,False
13652,2.0,2.4,2.0,4.0,0.0,0.5,1.775,False,False,True,False
13670,1.4,2.8,1.0,2.0,0.5,1.0,1.825,False,False,False,True
13683,2.4,2.4,,,-0.5,-0.5,1.9,False,True,False,False
13684,0.6,2.0,2.0,1.0,0.0,0.5,1.9,False,True,False,False
13689,2.4,1.8,,,0.0,-0.5,1.95,False,False,True,False
13690,2.6,2.4,2.0,0.0,0.5,1.0,1.775,False,False,True,False
13716,3.4,2.0,,,0.5,1.0,1.85,False,False,True,False
13725,2.2,2.2,,,-0.5,-0.5,1.775,False,False,True,False
13726,3.0,3.4,,,-0.5,-1.0,1.9,False,False,False,True
13728,2.0,2.0,3.0,1.0,0.0,0.0,1.7,False,True,False,False
13733,1.8,3.4,,,0.0,0.0,1.85,False,True,False,False
13734,2.2,3.8,,,0.0,0.5,1.8,False,True,False,False
13801,2.2,2.75,,,0.0,-0.5,1.9,False,True,False,False
13802,3.6,1.8,,,-1.0,-1.0,1.8,False,False,True,False
13817,2.2,2.4,,,-0.5,-1.0,1.8,False,False,True,False
13859,2.0,2.2,,,-1.0,-1.0,1.925,False,True,False,False
13860,2.2,2.0,,,0.0,-0.5,1.9,False,False,True,False
13861,3.4,4.8,,,-0.5,-1.0,1.8,False,False,False,True
13863,2.2,2.25,,,0.0,0.5,1.8,False,False,False,True
13864,2.0,1.6,,,1.0,1.0,1.9,False,False,True,False
13869,1.6,4.0,,,0.0,0.0,1.8,False,False,True,False
13871,2.2,1.8,,,0.0,-0.5,1.825,False,False,True,False
13872,2.0,2.0,,,0.5,1.0,1.775,False,False,True,False
13893,3.6,2.8,,,0.0,0.0,1.8,False,False,False,True
13894,1.4,2.2,,,1.0,1.5,1.775,False,False,True,False
13897,1.4,2.2,2.0,5.0,1.0,1.0,1.8,False,False,True,False
13898,2.6,2.8,,,0.0,-0.5,1.9,False,False,False,True
13901,2.6,3.0,,,0.0,-0.5,1.825,False,False,True,False
13905,2.4,2.4,3.0,2.6666666666666665,-0.5,-0.5,1.85,False,False,True,False
13906,2.0,1.8,1.0,1.5,0.0,-0.5,1.775,False,False,True,False
13907,1.0,1.0,1.6666666666666667,2.0,0.5,1.0,1.925,False,True,False,False
13908,2.0,2.4,3.5,3.0,0.0,0.0,1.875,False,True,False,False
13909,2.4,1.8,2.0,1.0,-0.5,-0.5,1.875,False,True,False,False
13910,2.4,1.6,3.0,0.0,0.0,-0.5,1.775,False,False,True,False
13911,2.4,2.4,3.0,3.0,-0.5,-0.5,1.85,False,False,True,False
13912,2.0,1.8,0.0,3.0,0.0,-0.5,1.775,False,False,True,False
13921,2.8,4.0,2.6666666666666665,2.3333333333333335,-0.5,-0.5,1.875,False,False,True,False
13922,2.2,2.8,2.5,2.5,0.0,-0.5,1.775,False,False,True,False
13923,2.2,2.8,3.0,2.5,-0.5,-1.0,1.85,False,True,False,False
13924,2.2,4.0,1.0,2.5,0.0,-0.5,1.775,False,False,True,False
13927,2.8,4.0,2.0,3.0,-0.5,-0.5,1.875,False,False,True,False
13928,2.2,2.8,4.0,3.0,0.0,-0.5,1.85,False,True,False,False
13945,2.2,2.6,,,0.5,1.0,1.85,False,False,False,True
13946,3.0,1.8,,,-0.5,-0.5,1.85,False,False,True,False
13947,2.4,1.8,3.0,2.0,0.5,0.5,1.8,False,True,False,False
13948,4.0,3.6,1.0,3.5,0.5,0.5,1.85,False,True,False,False
13949,2.0,2.4,,,0.0,0.0,1.775,False,False,True,False
13950,2.6,2.6,,,0.0,0.5,1.925,False,False,True,False
13951,2.8,2.4,2.0,0.0,-1.0,-1.5,1.9,False,False,True,False
13952,2.0,2.8,0.0,2.0,0.0,0.0,1.75,False,False,True,False
13953,3.0,1.8,,,-1.0,-1.0,1.875,False,False,False,True
13954,2.2,3.4,,,0.0,0.5,1.925,False,True,False,False
13959,3.0,2.6,4.0,1.0,0.0,0.0,1.775,False,False,True,False
13960,2.2,2.6,,,0.5,1.0,1.9,False,False,True,False
13961,2.4,1.8,2.0,0.0,0.5,0.5,1.8,False,False,True,False
13962,4.0,3.6,0.0,4.0,0.5,0.5,1.85,False,True,False,False
13963,2.6,2.4,,,-0.5,-1.0,1.85,False,True,False,False
13964,2.0,3.4,,,0.5,0.5,1.85,False,False,True,False
13965,2.8,2.4,,,-1.0,-1.5,1.9,False,False,True,False
13966,2.0,2.8,,,0.0,0.0,1.75,False,True,False,False
13969,2.0,3.6,,,0.5,0.5,1.8,False,False,True,False
13971,2.0,2.6,,,1.0,1.0,1.825,False,False,True,False
13972,3.0,2.4,,,-0.5,-1.0,1.9,False,False,True,False
13973,2.4,1.8,,,0.5,0.5,1.9,False,False,True,False
13974,4.0,3.6,,,0.0,0.5,1.85,False,True,False,False
13975,3.0,3.4,,,-0.5,-0.5,1.85,False,False,True,False
13976,2.6,1.8,,,0.0,-0.5,1.775,False,True,False,False
13977,2.6,0.8,,,-1.0,-1.5,1.9,False,True,False,False
13978,2.2,2.6,,,0.0,0.0,1.75,False,False,True,False
13980,3.4,4.2,,,-0.5,-0.5,1.8,False,True,False,False
13987,0.8,1.4,,,0.0,0.0,1.9,False,True,False,False
13988,1.4,1.4,,,0.0,0.5,1.875,False,True,False,False
13993,1.8,1.4,,,0.0,-0.5,1.95,False,True,False,False
13994,1.6,1.2,,,0.0,0.0,1.8,False,True,False,False
13999,2.0,1.8,,,0.0,0.0,1.9,False,False,False,True
14000,2.2,1.0,,,0.0,0.0,1.95,False,False,True,False
14001,2.0,2.2,,,0.0,-0.5,1.95,False,True,False,False
14002,1.6,1.0,,,0.0,0.0,1.9,False,False,True,False
14003,2.0,1.0,,,0.0,0.5,1.75,False,False,True,False
14004,1.6,1.2,,,0.0,-0.5,1.85,False,False,True,False
14007,1.6,1.2,,,0.0,0.0,1.9,False,False,False,True
14008,1.6,1.0,,,0.0,0.5,1.875,False,True,False,False
14011,1.6,2.6,,,0.0,0.5,1.75,False,False,True,False
14012,1.6,1.8,,,0.0,0.0,1.775,False,False,True,False
14013,1.6,2.6,,,0.0,0.0,1.925,False,False,True,False
14014,2.2,2.2,,,0.0,0.0,1.8,False,True,False,False
14015,2.2,2.6,,,0.0,0.0,1.825,False,False,True,False
14016,1.6,2.2,,,0.0,-0.5,1.875,False,False,False,True
14017,1.8,2.6,,,0.0,-0.5,1.85,False,False,True,False
14020,2.8,2.4,0.0,4.0,1.0,1.0,1.875,False,True,False,False
14021,2.2,2.4,2.0,1.0,0.5,0.5,1.9,False,True,False,False
14022,2.2,1.0,,,0.0,0.5,1.875,False,True,False,False
14023,2.8,1.0,,,0.0,0.5,1.85,False,True,False,False
14024,2.8,2.6,3.0,3.0,0.0,0.5,1.85,False,True,False,False
14025,3.2,1.0,,,0.0,0.0,1.825,False,False,True,False
14026,3.2,2.6,4.0,3.0,-1.5,-1.5,1.85,False,True,False,False
14027,3.2,2.6,2.0,1.0,-0.5,-0.5,1.8,False,True,False,False
14028,1.8,2.6,,,-0.5,-0.5,1.85,False,True,False,False
14029,3.0,1.4,,,-0.5,-1.0,1.8,False,False,True,False
14030,2.6,1.4,3.0,3.0,-0.5,-0.5,1.8,False,True,False,False
14031,3.0,3.8,,,0.0,0.0,1.875,False,True,False,False
14032,2.4,3.8,1.0,3.0,1.5,1.5,1.85,False,True,False,False
14033,2.6,3.8,1.0,2.0,0.5,0.5,1.9,False,True,False,False
14034,2.6,2.4,,,0.0,0.5,1.875,False,False,True,False
14036,2.4,2.2,2.0,1.0,0.0,0.5,1.85,False,False,False,True
14037,3.6,2.4,,,0.0,-0.5,1.85,False,False,True,False
14038,3.6,1.4,3.0,5.0,-1.0,-1.0,1.775,False,True,False,False
14040,3.0,2.2,,,0.0,-0.5,1.925,False,False,True,False
14041,2.4,1.4,,,-0.5,-1.0,1.9,False,False,True,False
14042,2.2,1.4,2.0,0.0,0.0,-0.5,1.85,False,True,False,False
14043,2.4,2.2,,,0.0,0.5,1.925,False,True,False,False
14045,2.2,2.2,3.0,1.0,0.5,0.5,1.9,False,False,True,False
14046,2.2,2.2,,,0.0,0.5,1.875,False,False,True,False
14047,3.6,2.2,,,0.5,1.0,1.8,False,False,True,False
14048,3.6,2.2,3.0,1.0,0.0,0.5,1.85,False,False,False,True
14049,2.4,2.2,,,-0.5,-0.5,1.9,False,False,True,False
14050,2.4,1.4,2.0,1.0,-0.5,-1.0,1.775,False,True,False,False
14051,2.4,2.2,3.0,3.0,-0.5,-0.5,1.8,False,False,True,False
14052,2.4,2.2,,,0.0,-0.5,1.925,False,False,True,False
14053,2.8,2.0,4.0,4.0,0.0,0.5,1.825,False,False,False,True
14054,1.4,1.8,0.0,2.0,0.0,-0.5,1.9,False,False,True,False
14055,2.0,2.0,2.0,1.0,0.0,-0.5,1.85,False,False,False,True
14056,2.8,1.0,1.0,0.0,0.0,0.5,1.85,False,True,False,False
14059,2.0,1.0,3.0,2.0,0.0,0.0,1.825,False,True,False,False
14060,1.6,1.4,2.0,1.0,0.0,0.0,1.775,False,False,True,False
14061,2.0,1.4,2.0,1.0,-0.5,-0.5,1.9,False,False,True,False
14062,1.6,2.0,2.0,1.0,0.0,0.0,1.85,False,False,True,False
14063,3.2,1.4,4.0,3.0,0.0,-0.5,1.9,False,False,True,False
14064,1.6,1.0,0.0,2.0,0.0,0.5,1.8,False,False,True,False
14065,3.2,2.6,3.0,2.0,0.0,0.5,1.85,False,False,True,False
14066,1.4,1.4,2.0,1.0,0.0,-0.5,1.85,False,False,True,False
14067,1.6,2.6,1.0,1.0,0.0,0.5,1.8,False,True,False,False
14068,1.4,2.0,2.0,1.0,0.0,-0.5,1.9,False,True,False,False
14069,1.4,2.6,3.0,1.0,0.0,0.0,1.875,False,False,True,False
14070,2.8,1.8,1.0,1.0,0.0,0.0,1.925,False,False,False,True
14071,2.8,2.6,2.0,1.0,0.5,0.5,1.85,False,True,False,False
14072,3.2,1.8,1.0,2.0,0.0,0.0,1.85,False,False,True,False
14074,1.2,2.0,0.0,0.0,0.0,-0.5,1.9,False,False,False,True
14075,2.0,3.0,3.0,3.0,0.0,-0.5,1.925,False,False,True,False
14076,1.2,1.4,1.0,2.0,0.0,0.5,1.925,False,False,True,False
14077,2.0,2.0,3.0,2.0,0.0,-0.5,1.9,False,False,False,True
14078,2.0,1.4,2.0,3.0,0.0,0.5,1.8,False,False,True,False
14079,1.2,0.8,2.0,3.0,0.0,0.5,1.775,False,False,False,True
14080,2.2,2.2,0.0,2.0,0.0,0.5,1.9,False,True,False,False
14081,2.0,1.4,5.0,5.0,0.0,-0.5,1.9,False,False,True,False
14082,2.6,0.6,2.0,3.0,0.0,0.0,1.775,False,False,True,False
14083,3.4,0.8,4.0,2.0,0.0,-0.5,1.775,False,False,True,False
14084,1.2,3.0,3.0,4.0,0.0,-0.5,1.9,False,True,False,False
14085,2.0,0.6,1.0,4.0,-0.5,-0.5,1.9,False,True,False,False
14086,2.6,3.0,1.0,2.0,0.0,0.0,1.85,False,True,False,False
14087,3.4,2.2,3.0,3.0,0.0,-0.5,1.775,False,False,False,True
14088,2.2,3.0,0.0,1.0,0.0,-0.5,1.875,False,False,False,True
14091,2.0,0.6,2.0,1.0,0.0,-0.5,1.8,False,False,False,True
14093,3.4,2.0,3.0,1.0,-0.5,-0.5,1.85,False,False,True,False
14094,2.4,0.8,3.0,5.0,0.0,0.0,1.8,False,True,False,False
14095,2.0,1.4,1.0,2.0,0.5,0.5,1.8,False,False,True,False
14096,1.2,0.6,0.0,0.0,0.0,-0.5,1.925,False,True,False,False
14097,2.2,2.0,1.0,3.0,0.0,-0.5,1.925,False,True,False,False
14098,2.4,3.0,3.0,1.0,0.0,-0.5,1.775,False,False,True,False
14099,2.6,1.4,2.0,0.0,0.0,0.5,1.925,False,False,True,False
14100,1.2,3.0,2.0,2.0,0.0,-0.5,1.775,False,False,True,False
14101,2.2,3.0,1.0,5.0,0.5,0.5,1.775,False,False,True,False
14102,2.2,2.0,1.0,1.0,0.0,0.5,1.775,False,True,False,False
14103,1.2,1.4,3.0,2.0,0.5,0.5,1.925,False,False,True,False
14104,1.2,2.0,2.0,2.0,0.0,-0.5,1.775,False,False,True,False
14105,2.4,3.0,4.0,3.0,0.0,0.5,1.9,False,True,False,False
14106,2.2,0.8,3.0,3.0,0.0,0.5,1.775,False,False,True,False
14107,1.2,1.4,2.0,5.0,0.0,0.5,1.9,False,False,False,True
14108,2.0,2.0,3.0,0.0,0.0,0.0,1.825,False,False,False,True
14109,2.2,3.0,4.0,4.0,0.5,1.0,1.8,False,False,False,True
14110,1.2,2.2,3.0,2.0,0.0,0.5,1.775,False,True,False,False
14111,2.2,2.4,1.0,2.0,0.0,0.5,1.825,False,True,False,False
14112,1.6,1.2,0.0,2.0,0.0,-0.5,1.9,False,False,True,False
14113,1.2,3.0,1.0,3.0,0.5,0.5,1.85,False,True,False,False
14114,2.2,2.2,1.0,2.0,0.0,0.0,1.9,False,False,False,True
14115,2.4,2.4,2.0,0.0,0.0,-0.5,1.925,False,False,True,False
14116,2.2,2.4,3.0,2.0,0.0,0.5,1.775,False,False,True,False
14117,1.4,2.6,1.0,3.0,0.0,0.0,1.925,False,True,False,False
14118,2.4,2.2,3.0,4.0,0.5,0.5,1.775,False,True,False,False
14119,2.4,1.2,1.0,2.0,0.0,-0.5,1.9,False,False,False,True
14120,2.2,2.4,2.0,1.0,0.0,0.5,1.75,False,False,True,False
14121,1.8,2.6,4.0,2.0,-0.5,-0.5,1.875,False,True,False,False
14122,1.4,1.4,3.0,0.0,0.0,-0.5,1.9,False,False,True,False
14124,3.0,1.6,3.0,1.0,0.0,0.0,1.85,False,False,True,False
14125,1.8,2.2,4.0,3.0,-0.5,-0.5,1.9,False,True,False,False
14126,2.8,1.4,2.0,2.0,0.0,-0.5,1.95,False,True,False,False
14127,2.4,1.6,4.0,4.0,-0.5,-0.5,1.825,False,False,True,False
14128,3.0,2.4,0.0,2.0,0.0,0.0,1.9,False,False,True,False
14129,1.8,1.4,1.0,1.0,-0.5,-1.0,1.8,False,False,False,True
14130,1.8,2.2,4.0,3.0,0.0,0.0,1.775,False,False,True,False
14131,2.2,1.6,2.0,5.0,-0.5,-0.5,1.85,False,False,True,False
14132,3.0,2.4,3.0,4.0,0.0,0.5,1.8,False,False,False,True
14133,1.8,2.2,3.0,3.0,-0.5,-0.5,1.8,False,True,False,False
14134,1.8,2.6,2.0,4.0,0.0,0.0,1.8,False,False,False,True
14135,2.2,2.0,0.0,1.0,0.0,0.5,1.775,False,False,True,False
14136,1.6,1.6,2.0,0.0,0.0,-0.5,1.925,False,True,False,False
14137,3.0,2.0,1.0,2.0,0.0,0.5,1.775,False,True,False,False
14138,1.6,2.4,4.0,4.0,0.0,0.0,1.85,False,False,True,False
14139,2.8,2.2,3.0,0.0,0.0,-0.5,1.925,False,False,False,True
14140,1.8,1.4,0.0,3.0,-0.5,-0.5,1.825,False,True,False,False
14141,1.6,2.0,2.0,4.0,0.0,0.0,1.9,False,False,False,True
14142,2.2,1.2,1.0,1.0,0.0,0.0,1.925,False,True,False,False
14143,2.8,2.0,6.0,0.0,0.5,0.5,1.775,False,False,True,False
14144,2.4,2.2,2.0,1.0,0.0,0.5,1.825,False,True,False,False
14147,1.8,2.0,2.0,2.0,0.0,0.5,1.9,False,True,False,False
14148,2.4,2.6,1.0,1.0,0.0,0.0,1.9,False,False,False,True
14153,1.4,2.0,1.0,0.0,0.5,0.5,1.8,False,True,False,False
14154,2.8,2.2,1.0,1.0,0.0,0.0,1.875,False,False,False,True
14176,1.4,1.6,0.0,2.0,0.0,-0.5,1.875,False,False,False,True
14177,2.0,1.6,2.0,0.0,0.0,0.0,1.875,False,True,False,False
14178,1.8,0.8,1.0,6.0,-0.5,-0.5,1.925,False,False,True,False
14180,1.4,2.0,0.0,2.0,0.0,0.0,1.875,False,True,False,False
14181,2.0,2.0,2.0,3.0,0.0,0.5,1.825,False,False,True,False
14182,1.4,1.6,2.0,3.0,0.0,0.5,1.775,False,True,False,False
14184,1.8,1.4,1.0,1.0,0.0,0.0,1.9,False,False,True,False
14197,1.2,1.2,3.0,1.0,0.0,0.0,1.875,False,True,False,False
14198,0.8,1.4,1.0,1.0,0.0,0.0,1.975,False,True,False,False
14205,3.0,1.6,2.3333333333333335,1.0,-0.5,-1.0,1.8,False,False,True,False
14206,2.4,3.6,0.5,2.5,1.0,1.0,1.875,False,False,False,True
14209,2.2,2.0,,,0.0,0.5,1.8,False,True,False,False
14210,2.8,2.0,4.0,3.0,0.0,-0.5,1.825,False,True,False,False
14211,2.4,2.4,2.5,1.5,0.5,1.0,1.8,False,False,True,False
14212,1.4,1.6,2.5,4.5,-0.5,-1.0,1.825,False,False,False,True
14213,2.2,2.0,,,0.0,0.0,1.8,False,False,True,False
14214,2.0,2.0,,,0.0,0.0,1.775,False,False,True,False
14215,1.0,3.0,4.0,2.0,-0.5,-0.5,1.85,False,True,False,False
14216,1.4,2.4,2.0,1.5,0.0,0.0,1.875,False,True,False,False
14225,2.8,2.0,,,0.0,-0.5,1.925,False,False,True,False
14226,2.2,2.2,,,0.0,0.0,1.9,False,False,True,False
14227,1.0,3.0,4.0,4.0,0.0,-0.5,1.85,False,False,True,False
14233,2.2,2.8,1.5,2.0,0.5,0.5,1.8,False,True,False,False
14234,3.2,1.6,2.5,2.0,-0.5,-1.0,1.825,False,True,False,False
14245,2.4,2.4,,,0.0,0.5,1.775,False,False,False,True
14246,1.4,2.4,,,0.0,0.0,1.8,False,False,False,True
14247,2.2,2.8,1.0,2.0,0.5,1.0,1.8,False,False,True,False
14248,3.2,1.6,3.0,0.0,-0.5,-1.0,1.825,False,True,False,False
14253,2.6,1.6,,,0.0,0.0,1.8,False,True,False,False
14254,1.4,2.8,,,0.0,0.0,1.775,False,True,False,False
14255,3.0,1.6,3.0,2.0,-0.5,-1.0,1.8,False,False,True,False
14256,2.2,2.6,,,0.5,1.0,1.875,False,False,True,False
14257,2.2,2.8,,,0.0,0.5,1.725,False,True,False,False
14258,2.6,2.4,,,0.0,-0.5,1.875,False,True,False,False
14259,2.2,2.8,,,0.5,1.0,1.9,False,False,False,True
14260,3.2,1.6,,,-0.5,-1.0,1.825,False,False,True,False
14265,2.6,2.8,,,0.0,-0.5,1.925,False,True,False,False
14266,2.6,2.8,,,0.0,0.0,1.9,False,False,False,True
14267,2.4,2.4,,,0.0,-0.5,1.9,False,True,False,False
14268,2.2,2.4,4.0,4.0,0.0,0.5,1.875,False,False,False,True
14269,3.4,2.0,2.0,2.0,-0.5,-1.0,1.9,False,False,True,False
14270,2.0,2.6,4.5,2.5,0.5,1.0,1.875,False,True,False,False
14282,2.0,2.6,6.0,2.0,0.5,1.0,1.875,False,False,True,False
14283,2.4,2.8,,,0.0,0.5,1.775,False,True,False,False
14284,2.6,2.2,,,0.0,0.0,1.8,False,False,False,True
14285,1.8,2.0,,,0.0,0.5,1.8,False,False,True,False
14286,2.2,2.0,1.0,1.0,0.0,-0.5,1.825,False,True,False,False
14287,2.0,3.6,3.0,3.0,0.5,0.5,1.85,False,False,True,False
14288,1.8,2.0,5.0,3.0,-0.5,-1.0,1.825,False,True,False,False
14289,1.8,2.0,,,0.0,0.0,1.8,False,False,False,True
14290,2.6,2.0,,,0.0,0.0,1.775,False,False,False,True
14291,2.75,2.2,,,-0.5,-0.5,1.85,False,False,True,False
14292,1.8,3.6,2.0,1.0,0.0,0.0,1.85,False,True,False,False
14309,3.6,3.6,,,0.0,0.0,1.95,False,False,True,False
14311,2.4,1.0,,,0.0,0.0,1.85,False,False,True,False
14312,2.4,1.4,,,0.0,0.0,1.85,False,True,False,False
14315,1.8,1.8,,,0.5,0.5,1.875,False,True,False,False
14316,1.5,1.6,,,0.0,0.0,1.95,False,False,False,True
14318,3.6,2.4,,,-0.5,-0.5,1.85,False,False,True,False
14331,1.5,1.8,,,0.0,0.0,1.85,False,False,True,False
14332,1.8,2.4,,,0.0,0.0,1.85,False,True,False,False
14335,2.4,1.4,,,-0.5,-0.5,1.825,False,False,True,False
14336,2.0,1.0,,,0.0,0.0,1.75,False,True,False,False
14339,1.8,1.6,,,0.0,0.5,1.9,False,False,True,False
14340,2.4,1.8,,,0.0,0.0,1.925,False,False,True,False
