,media_goals_home,media_goals_away,home_h2h_mean,away_h2h_mean,asian_handicap_1,asian_handicap_2,odds,indefinido,negativo,positivo,reembolso
31484,2.4,2.0,2.0,2.0,,,,True,,,False
31485,1.2,2.0,,,,,,True,,,False
31486,1.8,1.6,,,,,,True,,,False
31487,2.4,2.0,,,,,,True,,,False
31488,1.8,2.0,,,0.0,0.0,1.75,False,,,False
31489,2.4,1.6,,,0.0,0.0,1.875,False,,,False
31490,1.2,1.6,,,,,,True,,,False
31491,1.8,2.0,,,,,,True,,,False
31492,1.2,1.6,,,-0.5,-1.0,1.9,False,,,True
31493,1.2,2.6,,,0.0,0.0,1.825,False,,,False
31494,1.8,2.6,1.0,3.0,0.0,0.5,1.8,False,,,False
31495,1.2,2.0,,,0.0,-0.5,1.925,False,,,False
31496,2.8,2.0,,,0.0,0.5,1.85,False,,,True
31497,1.2,2.6,,,0.0,-0.5,1.95,False,,,False
31498,2.8,2.6,,,,,,True,,,False
31499,1.2,2.0,,,,,,True,,,False
31500,3.0,1.5,,,,,,True,,,False
31501,2.8,3.0,,,,,,True,,,False
31502,3.0,2.6,,,0.5,1.0,1.8,False,,,False
31503,1.8,1.5,,,0.0,0.0,1.875,False,,,False
31504,1.8,3.0,2.0,2.0,,,,True,,,False
31505,2.6,2.6,,,,,,True,,,False
31506,2.2,3.0,3.5,2.0,,,,True,,,False
31507,1.8,2.6,,,,,,True,,,False
31508,2.2,1.5,,,0.0,0.0,1.75,False,,,False
31509,1.8,3.0,5.0,2.0,0.0,0.0,1.875,False,,,False
31510,2.6,3.0,,,-0.5,-0.5,1.8,False,,,False
31511,2.2,2.6,,,0.0,0.0,1.9,False,,,True
31512,2.6,2.0,,,0.0,-0.5,1.8,False,,,False
31513,2.8,3.0,,,-0.5,-0.5,1.9,False,,,False
31514,2.2,2.0,0.0,2.0,,,,True,,,False
31515,2.8,1.5,,,,,,True,,,False
31516,3.0,3.0,3.5,4.5,0.0,0.5,1.9,False,,,False
31517,2.8,2.0,,,0.0,-0.5,1.9,False,,,False
31518,2.6,3.0,,,0.0,0.5,1.925,False,,,True
31519,3.0,2.0,1.0,1.0,0.0,-0.5,1.825,False,,,False
31520,1.6,1.6,,,,,,True,,,False
31521,2.2,2.75,,,,,,True,,,False
31522,2.0,2.75,,,0.0,0.5,1.875,False,,,False
31523,2.2,1.6,,,0.5,0.5,1.8,False,,,False
31524,2.0,1.6,,,0.0,-0.5,1.9,False,,,True
31525,1.4,1.6,,,0.0,0.0,1.825,False,,,True
31526,2.0,1.6,,,0.0,0.5,1.85,False,,,True
31527,2.8,2.6,,,0.0,0.0,1.875,False,,,False
31528,2.0,2.6,,,,,,True,,,False
31529,2.8,2.75,,,,,,True,,,False
31530,2.8,1.6,,,,,,True,,,False
31531,1.4,2.6,,,,,,True,,,False
31532,1.4,2.0,,,0.0,0.0,1.8,False,,,False
31533,1.6,2.6,,,,,,True,,,False
31534,1.6,2.75,,,0.0,-0.5,1.925,False,,,False
31535,2.8,2.0,,,0.0,0.0,1.875,False,,,True
31536,1.6,2.0,,,,,,True,,,False
31537,2.2,1.6,,,,,,True,,,False
31538,1.4,1.6,,,,,,True,,,False
31539,2.2,2.0,,,,,,True,,,False
31540,2.4,3.2,,,,,,True,,,False
31541,4.2,2.0,,,,,,True,,,False
31542,2.2,3.2,,,,,,True,,,False
31543,2.4,2.8,,,,,,True,,,False
31544,2.2,2.0,,,,,,True,,,False
31545,2.2,2.8,,,,,,True,,,False
31546,2.2,2.8,,,,,,True,,,False
31547,3.0,1.8,,,,,,True,,,False
31548,2.2,1.8,,,0.0,-0.5,1.925,False,,,False
31549,3.0,3.2,,,-0.5,-1.0,1.825,False,,,False
31550,2.2,1.8,,,0.0,0.5,1.775,False,,,False
31551,3.0,2.8,,,-0.5,-0.5,1.875,False,,,False
31552,2.2,2.6,,,,,,True,,,False
31553,4.2,1.8,,,,,,True,,,False
31554,3.0,2.6,,,0.0,0.0,1.875,False,,,False
31555,4.2,3.2,,,-0.5,-0.5,1.85,False,,,False
31556,4.2,2.6,,,,,,True,,,False
31557,2.4,2.0,,,,,,True,,,False
31558,2.4,2.6,,,0.0,0.0,1.875,False,,,False
31559,2.2,2.0,,,0.5,1.0,1.875,False,,,False
31560,2.6,2.4,,,,,,True,,,False
31561,2.8,1.8,,,,,,True,,,False
31562,2.2,2.4,,,-0.5,-0.5,1.85,False,,,False
31563,2.6,3.0,,,0.0,0.5,1.8,False,,,False
31564,2.2,1.8,,,0.0,0.0,1.825,False,,,False
31565,3.2,3.0,,,0.5,0.5,1.85,False,,,False
31566,2.2,3.0,,,,,,True,,,False
31567,3.0,2.2,,,,,,True,,,False
31568,2.2,2.2,,,0.0,-0.5,1.925,False,,,False
31569,3.0,2.4,,,-0.5,-1.0,1.825,False,,,False
31570,1.4,3.2,,,0.0,0.0,1.8,False,,,False
31571,3.6,1.4,,,0.0,0.5,1.825,False,,,False
31572,1.2,2.0,,,0.0,0.0,1.925,False,,,False
31573,2.0,1.8,,,,,,True,,,False
31574,1.2,1.8,1.0,0.0,,,,True,,,False
31575,3.6,2.0,,,,,,True,,,False
31576,3.0,2.8,,,,,,True,,,False
31577,2.0,1.4,,,,,,True,,,False
31578,3.6,3.2,,,0.0,-0.5,1.825,False,,,False
31579,1.4,1.8,,,0.0,0.0,1.95,False,,,False
31580,2.0,2.0,,,0.0,0.0,1.9,False,,,False
31581,1.2,2.8,,,0.0,-0.5,1.875,False,,,False
31582,1.4,1.4,,,,,,True,,,False
31583,3.0,3.2,,,,,,True,,,False
31584,2.6,1.6,2.0,5.0,0.0,0.5,1.925,False,,,False
31585,3.0,2.0,,,0.0,-0.5,1.925,False,,,False
31586,2.4,1.6,,,0.0,0.0,1.85,False,,,False
31587,1.6,2.8,,,0.0,0.0,1.925,False,,,False
31588,3.4,2.0,,,0.0,0.5,1.875,False,,,False
31589,2.6,3.0,,,0.0,-0.5,1.95,False,,,False
31590,3.0,2.8,,,0.0,0.0,1.8,False,,,True
31591,2.4,1.6,,,0.0,0.5,1.825,False,,,False
31592,1.6,3.0,,,,,,True,,,False
31593,3.4,1.6,,,,,,True,,,False
31594,1.6,1.6,3.0,3.0,0.0,-0.5,1.775,False,,,False
31595,2.4,3.0,,,0.5,0.5,1.825,False,,,False
31596,2.6,2.0,,,0.0,-0.5,1.85,False,,,True
31597,3.4,1.6,,,,,,True,,,False
31598,2.4,2.8,,,0.0,-0.5,1.825,False,,,False
31599,3.0,1.6,,,0.0,0.5,1.75,False,,,False
31600,3.4,3.0,,,,,,True,,,False
31601,1.6,2.0,,,,,,True,,,False
31602,3.0,1.6,,,0.0,0.0,1.775,False,,,False
31603,2.6,2.8,,,0.0,0.0,1.85,False,,,True
31604,2.6,2.4,,,0.0,0.5,1.925,False,,,True
31605,1.6,3.0,,,0.0,-0.5,1.925,False,,,True
31606,2.0,2.6,,,0.0,0.0,1.85,False,,,False
31607,1.8,3.6,,,0.0,0.0,1.925,False,,,False
31608,2.4,3.0,,,,,,True,,,False
31609,2.6,2.2,,,,,,True,,,False
31610,1.6,3.6,,,,,,True,,,False
31611,2.0,2.4,,,,,,True,,,False
31612,1.8,2.2,,,,,,True,,,False
31613,2.4,2.6,,,,,,True,,,False
31614,1.8,2.6,,,0.0,-0.5,1.775,False,,,False
31615,2.0,2.2,,,0.0,0.5,1.775,False,,,False
31616,2.6,3.0,,,0.0,0.0,1.85,False,,,False
31617,2.4,2.4,,,,,,True,,,False
31618,2.0,3.6,,,0.0,-0.5,1.825,False,,,True
31619,1.6,2.6,,,0.0,0.0,1.95,False,,,True
31620,2.4,2.2,,,0.0,0.0,1.9,False,,,False
31621,1.8,3.0,,,0.0,-0.5,1.875,False,,,True
31622,1.6,2.4,,,0.0,0.0,1.775,False,,,True
31623,2.6,3.6,,,0.0,0.0,1.85,False,,,False
31624,3.0,2.2,,,,,,True,,,False
31625,2.2,1.8,1.0,2.5,,,,True,,,False
31626,1.4,3.8,,,-0.5,-0.5,1.85,False,,,False
31627,3.2,1.6,,,0.0,0.5,1.825,False,,,False
31628,3.0,1.2,,,0.5,1.0,1.9,False,,,False
31629,3.4,1.8,2.5,2.0,0.0,-0.5,1.85,False,,,False
31630,2.2,1.6,1.0,2.0,0.0,0.0,1.825,False,,,True
31631,1.4,2.2,,,0.0,0.5,1.825,False,,,False
31632,3.2,1.2,,,0.0,0.0,1.925,False,,,False
31633,3.4,3.8,,,-1.0,-1.0,1.825,False,,,False
31634,3.2,3.8,,,,,,True,,,False
31635,1.4,1.2,2.0,1.5,,,,True,,,False
31636,3.0,1.8,,,,,,True,,,False
31637,3.4,2.2,,,,,,True,,,False
31638,1.4,1.6,1.0,2.5,0.0,0.5,1.85,False,,,False
31639,2.2,3.8,,,-0.5,-1.0,1.775,False,,,True
31640,3.4,1.2,4.0,2.5,,,,True,,,False
31641,3.2,1.8,,,,,,True,,,False
31642,2.2,2.2,,,0.0,-0.5,1.775,False,,,False
31643,3.0,1.6,,,1.0,1.5,1.775,False,,,False
31644,3.8,2.2,,,1.0,1.0,1.9,False,,,False
31645,1.6,2.6,2.0,1.5,,,,True,,,False
31646,2.8,3.0,,,-0.5,-0.5,1.85,False,,,False
31647,2.6,1.6,,,0.0,0.5,1.825,False,,,False
31648,2.4,2.6,3.0,3.5,,,,True,,,False
31649,3.8,2.6,,,,,,True,,,False
31650,1.6,1.6,2.5,0.5,,,,True,,,False
31651,2.8,2.2,,,,,,True,,,False
31652,2.6,2.6,,,0.5,0.5,1.775,False,,,False
31653,2.4,3.0,,,,,,True,,,False
31654,2.6,3.0,,,,,,True,,,False
31655,2.8,2.6,0.5,0.0,,,,True,,,False
31656,3.8,2.6,,,0.5,0.5,1.825,False,,,False
31657,2.4,2.2,,,0.0,-0.5,1.8,False,,,False
31658,2.8,1.6,2.0,3.0,0.5,0.5,1.85,False,,,False
31659,1.6,3.0,,,-0.5,-1.0,1.85,False,,,True
31660,2.4,2.6,0.5,1.5,,,,True,,,False
31661,2.6,2.6,,,,,,True,,,False
31662,1.6,2.2,,,,,,True,,,False
31663,3.8,1.6,,,,,,True,,,False
31664,2.2,2.6,,,,,,True,,,False
31665,2.5,2.4,1.5,1.5,,,,True,,,False
31666,3.0,3.0,,,,,,True,,,False
31667,1.2,3.8,,,,,,True,,,False
31668,3.0,2.4,1.5,4.0,,,,True,,,False
31669,2.2,1.8,,,,,,True,,,False
31670,3.0,2.6,,,,,,True,,,False
31671,2.5,3.8,2.0,2.0,,,,True,,,False
31672,1.2,1.8,,,,,,True,,,False
31673,3.0,3.0,,,,,,True,,,False
31674,1.2,3.0,,,,,,True,,,False
31675,3.0,1.8,1.0,3.0,,,,True,,,False
31676,2.2,2.4,,,,,,True,,,False
31677,3.0,2.6,,,,,,True,,,False
31678,3.0,3.8,4.0,4.5,,,,True,,,False
31679,2.5,3.0,,,-0.5,-1.0,1.775,False,,,True
31680,3.0,1.8,1.5,4.0,,,,True,,,False
31681,1.2,2.4,,,,,,True,,,False
31682,2.5,2.6,,,0.0,-0.5,1.8,False,,,False
31683,2.2,3.8,,,0.5,1.0,1.85,False,,,False
31684,3.4,0.8,,,,,,True,,,False
31685,2.2,2.8,1.5,2.5,,,,True,,,False
31686,2.6,2.8,,,,,,True,,,False
31687,2.6,1.8,,,,,,True,,,False
31688,1.4,2.8,0.5,1.0,0.0,-0.5,1.85,False,,,False
31689,3.4,2.4,,,,,,True,,,False
31690,2.2,1.8,2.0,1.0,0.0,0.0,1.95,False,,,False
31691,2.6,0.8,,,0.0,0.0,1.9,False,,,True
31692,2.6,2.4,,,,,,True,,,False
31693,1.4,2.8,,,,,,True,,,False
31694,2.6,2.8,,,-1.0,-1.0,1.8,False,,,False
31695,2.6,2.4,,,0.0,0.0,1.825,False,,,False
31696,3.4,2.8,,,0.0,0.5,1.825,False,,,False
31697,1.4,0.8,,,0.0,0.0,1.8,False,,,False
31698,2.6,1.8,1.0,1.0,,,,True,,,False
31699,2.2,2.8,,,,,,True,,,False
31700,1.4,2.4,0.5,1.5,,,,True,,,False
31701,2.6,2.8,,,0.0,-0.5,1.85,False,,,False
31702,2.2,0.8,,,,,,True,,,False
31703,3.4,1.8,,,,,,True,,,False
31704,2.8,1.2,2.0,1.0,,,,True,,,False
31705,2.2,2.2,,,,,,True,,,False
31706,2.6,1.6,,,0.0,0.5,1.9,False,,,False
31707,2.2,3.4,4.0,1.5,-0.5,-0.5,1.95,False,,,False
31708,3.2,2.2,,,0.0,0.0,1.8,False,,,False
31709,2.8,2.2,,,0.0,-0.5,1.75,False,,,False
31710,2.2,3.4,2.0,2.0,0.0,0.0,1.85,False,,,False
31711,2.6,1.2,,,0.0,0.5,1.9,False,,,False
31712,2.2,2.2,0.0,1.0,-0.5,-1.0,1.875,False,,,True
31713,3.2,1.6,1.0,0.0,0.5,0.5,1.8,False,,,False
31714,2.2,1.6,2.0,2.0,,,,True,,,False
31715,2.6,2.2,,,,,,True,,,False
31716,2.8,2.2,,,0.0,-0.5,1.8,False,,,False
31717,3.2,1.2,0.0,0.0,0.0,0.5,1.95,False,,,False
31718,2.6,3.4,,,0.0,0.0,1.875,False,,,False
31719,2.2,1.6,3.0,1.0,0.0,0.5,1.95,False,,,False
31720,3.2,2.2,1.0,3.0,0.0,0.0,1.85,False,,,False
31721,2.2,2.2,,,0.0,-0.5,1.8,False,,,False
31722,2.2,1.2,2.0,0.0,0.5,1.0,1.825,False,,,True
31723,2.8,3.4,0.0,2.0,-0.5,-0.5,1.9,False,,,False
31724,2.0,2.4,,,,,,True,,,False
31725,2.8,2.6,,,,,,True,,,False
31726,4.0,1.6,,,,,,True,,,False
31727,1.8,2.6,2.0,3.0,,,,True,,,False
31728,2.5,2.6,,,,,,True,,,False
31729,2.0,2.0,3.5,3.5,0.0,-0.5,1.8,True,,,False
31730,2.8,2.6,1.3333333333333333,2.0,0.0,0.0,1.85,False,,,False
31731,4.0,2.4,,,0.5,0.5,1.75,False,,,False
31732,1.8,2.0,,,-0.5,-1.0,1.875,False,,,False
31733,2.5,1.6,,,0.5,0.5,1.8,False,,,False
31734,1.8,1.6,1.0,1.3333333333333333,0.0,0.0,1.85,False,,,True
31735,4.0,2.0,,,0.0,0.0,1.775,False,,,False
31736,2.0,2.6,,,0.0,-0.5,1.8,False,,,False
31737,2.5,2.4,2.0,0.6666666666666666,0.0,0.5,1.95,False,,,False
31738,4.0,2.6,,,0.0,0.0,1.85,False,,,False
31739,2.8,1.6,,,0.0,0.5,1.95,False,,,False
31740,2.5,2.0,,,0.0,0.0,1.85,False,,,False
31741,1.8,2.6,,,0.0,-0.5,1.8,False,,,True
31742,2.8,2.4,3.0,2.3333333333333335,0.5,1.0,1.825,False,,,False
31743,2.0,2.6,1.6666666666666667,2.3333333333333335,-0.5,-0.5,1.9,False,,,False
31744,2.2,2.0,,,0.0,0.0,1.825,False,,,False
31745,2.0,2.8,,,0.0,0.0,1.85,False,,,False
31746,2.0,1.2,,,-0.5,-0.5,1.85,False,,,False
31747,1.2,2.2,0.0,1.0,0.5,0.5,1.85,False,,,False
31748,2.2,1.8,2.3333333333333335,2.6666666666666665,0.0,-0.5,1.75,False,,,False
31749,3.8,2.8,6.0,4.0,0.0,0.0,1.85,False,,,False
31750,2.0,1.2,0.3333333333333333,2.0,0.0,0.0,1.85,False,,,False
31751,1.2,2.0,,,0.5,0.5,1.775,False,,,False
31752,2.0,1.8,,,-0.5,-1.0,1.875,False,,,False
31753,3.8,2.2,,,0.5,1.0,1.875,False,,,False
31754,2.0,2.2,1.6666666666666667,1.6666666666666667,,,,True,,,False
31755,1.2,1.8,,,,,,True,,,False
31756,2.2,2.8,2.0,0.0,-0.5,-1.0,1.85,False,,,False
31757,3.8,2.0,1.0,1.3333333333333333,0.5,0.5,1.925,False,,,False
31758,1.2,1.2,3.0,4.0,,,,True,,,False
31759,2.0,2.2,,,,,,True,,,False
31760,3.8,1.8,,,0.0,0.0,1.85,False,,,False
31761,2.0,2.8,,,-0.5,-0.5,1.8,False,,,False
31762,2.0,2.0,0.6666666666666666,2.0,0.5,1.0,1.825,False,,,False
31763,2.2,1.2,2.0,3.0,-0.5,-1.0,1.9,False,,,True
31764,2.6,1.6,,,0.0,0.0,1.875,False,,,True
31765,3.4,2.4,0.0,1.0,-0.5,-0.5,1.9,False,,,False
31766,2.4,1.4,5.0,1.0,1.0,1.0,1.875,False,,,False
31767,2.0,3.0,,,0.0,0.0,1.825,False,,,False
31768,2.6,1.8,,,0.0,-0.5,1.8,False,,,False
31769,3.4,2.4,,,0.0,0.0,1.875,False,,,False
31770,3.4,3.0,,,0.0,0.0,1.925,False,,,False
31771,2.4,1.6,3.0,0.0,1.0,1.0,1.9,False,,,True
31772,2.0,1.8,1.0,1.0,,,,True,,,False
31773,3.4,1.4,,,,,,True,,,False
31774,2.0,1.4,,,,,,True,,,False
31775,2.4,1.8,2.0,0.0,,,,True,,,False
31776,2.6,2.4,1.0,5.0,-1.0,-1.0,1.825,False,,,False
31777,3.4,1.6,,,0.0,0.0,1.825,False,,,False
31778,2.4,3.0,,,,,,True,,,False
31779,3.4,1.4,,,0.0,0.5,1.9,False,,,False
31780,3.4,1.8,,,0.0,0.0,1.775,False,,,False
31781,2.0,2.4,2.0,4.0,-1.0,-1.0,1.8,False,,,False
31782,3.4,1.6,1.0,0.0,0.5,0.5,1.9,False,,,False
31783,2.6,3.0,,,0.0,-0.5,1.95,False,,,False
31784,2.6,2.0,,,0.0,0.0,1.875,False,,,False
31785,2.0,4.0,2.0,2.0,-0.5,-0.5,1.9,False,,,False
31786,2.4,2.8,3.0,1.0,1.0,1.5,1.85,False,,,False
31787,2.0,2.4,,,0.0,0.0,1.875,False,,,False
31788,3.0,4.0,,,,,,True,,,False
31789,2.6,2.4,,,,,,True,,,False
31790,2.0,2.0,,,-0.5,-0.5,1.85,False,,,False
31791,2.0,1.8,,,0.0,0.5,1.85,False,,,False
31792,2.0,2.4,,,0.0,0.0,1.875,False,,,False
31793,1.6,2.0,,,-0.5,-0.5,1.825,False,,,False
31794,2.0,2.4,,,,,,True,,,False
31795,1.6,2.6,,,0.0,-0.5,1.85,False,,,False
31796,1.6,2.4,,,,,,True,,,False
31797,2.0,1.6,,,,,,True,,,False
31798,2.0,2.4,1.5,0.5,,,,True,,,False
31799,2.0,1.6,,,,,,True,,,False
31800,2.4,2.6,,,0.0,-0.5,1.775,False,,,False
31801,1.8,2.2,,,-0.5,-1.0,1.85,False,,,False
31802,2.2,2.6,,,,,,True,,,False
31803,2.4,1.4,,,,,,True,,,False
31804,2.2,2.2,,,0.0,0.0,1.925,False,,,False
31805,2.0,1.4,,,0.0,0.0,1.825,False,,,True
31806,2.2,1.4,,,0.5,0.5,1.8,False,,,False
31807,1.8,2.6,,,-0.5,-0.5,1.775,False,,,False
31808,2.2,2.6,,,0.0,0.5,1.875,False,,,False
31809,1.8,2.6,,,0.0,-0.5,1.875,False,,,False
31810,2.0,2.6,,,,,,True,,,False
31811,1.8,1.4,,,,,,True,,,False
31812,2.0,1.8,,,0.0,0.0,1.875,False,,,True
31813,1.8,2.6,,,-0.5,-0.5,1.825,False,,,False
31814,1.8,1.8,,,,,,True,,,False
31815,1.8,2.6,,,,,,True,,,False
31816,1.8,1.8,,,,,,True,,,False
31817,2.4,2.2,,,,,,True,,,False
31818,2.4,1.8,,,,,,True,,,False
31819,2.0,2.2,,,,,,True,,,False
31820,1.2,2.8,2.0,3.0,,,,True,,,False
31821,2.8,2.6,,,,,,True,,,False
31822,1.6,2.8,1.0,5.0,0.0,0.0,1.85,False,,,False
31823,1.2,2.6,2.0,0.0,0.0,0.0,1.825,False,,,False
31824,1.6,2.6,4.0,3.0,,,,True,,,False
31825,2.6,2.6,3.0,2.0,,,,True,,,False
31826,1.6,2.6,3.0,4.0,0.0,-0.5,1.9,False,,,False
31827,2.6,3.0,1.0,2.0,0.0,0.0,1.875,False,,,True
31828,1.6,3.0,3.0,2.0,,,,True,,,False
31829,2.6,2.8,2.0,3.0,0.0,0.5,1.825,False,,,False
31830,2.6,3.0,3.0,4.0,,,,True,,,False
31831,2.6,2.6,3.0,0.0,,,,True,,,False
31832,2.6,1.6,0.0,3.0,0.0,0.0,1.85,False,,,False
31833,2.8,3.0,3.0,1.0,0.5,1.0,1.875,False,,,False
31834,2.6,1.6,5.0,2.0,,,,True,,,False
31835,2.8,2.8,4.0,3.0,0.0,-0.5,1.85,False,,,False
31836,2.8,1.6,2.0,2.0,,,,True,,,False
31837,1.2,2.6,1.0,0.0,,,,True,,,False
31838,1.2,1.6,0.0,2.0,0.0,0.0,1.9,False,,,False
31839,2.6,2.6,2.0,5.0,0.0,-0.5,1.875,False,,,False
31840,2.6,1.2,4.0,0.0,0.0,0.5,1.85,False,,,False
31841,3.0,2.0,4.0,1.0,0.0,0.0,1.775,False,,,False
31842,2.0,1.2,2.0,3.0,-0.5,-0.5,1.85,False,,,False
31843,2.6,2.2,2.0,2.0,0.0,-0.5,1.825,False,,,False
31844,2.0,2.0,2.0,1.0,,,,True,,,False
31845,2.8,2.2,2.0,3.0,,,,True,,,False
31846,2.0,2.2,2.0,2.0,-0.5,-0.5,1.9,False,,,False
31847,2.6,2.2,2.0,1.0,0.0,0.0,1.875,False,,,False
31848,2.0,2.2,1.0,2.0,0.0,0.0,1.8,False,,,True
31849,2.6,1.2,5.0,1.0,0.0,0.5,1.825,False,,,False
31850,2.8,2.2,2.0,4.0,-0.5,-0.5,1.925,False,,,False
31851,2.6,2.2,1.0,2.0,0.0,0.0,1.85,False,,,False
31852,2.8,1.4,3.0,2.0,0.0,0.0,1.875,False,,,False
31853,3.0,2.2,4.0,2.0,0.0,0.0,1.925,False,,,False
31854,2.6,1.4,3.0,0.0,0.5,0.5,1.85,False,,,False
31855,3.0,1.2,3.0,1.0,0.0,-0.5,1.925,False,,,False
31856,3.0,1.4,2.0,3.0,0.5,0.5,1.8,False,,,False
31857,2.6,2.0,1.0,3.0,0.0,0.0,1.775,False,,,False
31858,2.6,1.4,1.0,1.0,0.0,0.0,1.9,False,,,False
31859,2.8,2.0,2.0,3.0,0.0,-0.5,1.875,False,,,True
31860,1.8,2.8,4.0,3.0,0.5,0.5,1.85,False,,,False
31861,1.4,3.2,2.0,4.0,0.0,0.0,1.85,False,,,True
31862,2.0,2.8,4.0,3.0,0.0,0.0,1.825,False,,,False
31863,1.8,2.6,2.0,2.0,0.0,0.0,1.85,False,,,False
31864,2.0,3.2,0.0,3.0,-0.5,-0.5,1.85,False,,,False
31865,4.0,2.6,4.0,3.0,0.0,0.0,1.85,False,,,False
31866,2.0,2.6,2.0,1.0,-0.5,-0.5,1.9,False,,,False
31867,2.6,2.2,2.0,4.0,0.0,0.0,1.925,False,,,False
31868,2.0,2.2,2.0,2.0,0.0,0.0,1.775,False,,,True
31869,2.6,2.8,6.0,1.0,0.0,0.5,1.825,False,,,False
31870,4.0,2.2,1.0,3.0,-0.5,-0.5,1.85,False,,,False
31871,2.6,2.6,2.0,3.0,,,,True,,,False
31872,4.0,1.8,2.0,5.0,0.0,0.5,1.85,False,,,False
31873,1.4,2.2,4.0,2.0,0.0,0.0,1.925,False,,,True
31874,2.6,1.8,4.0,1.0,0.5,0.5,1.775,False,,,False
31875,1.4,2.8,3.0,5.0,0.0,0.0,1.85,False,,,False
31876,1.4,1.8,2.0,3.0,0.5,0.5,1.775,False,,,False
31877,1.8,3.2,1.0,0.0,0.0,0.0,1.775,False,,,False
31878,1.8,1.8,0.0,0.0,0.0,0.0,1.925,False,,,False
31879,4.0,3.2,1.0,1.0,-0.5,-0.5,1.8,False,,,False
31880,1.4,2.0,1.0,3.0,,,,True,,,False
31881,1.6,3.0,2.0,3.0,,,,True,,,False
31882,1.4,2.4,2.0,2.0,,,,True,,,False
31883,0.6,2.0,1.0,1.0,,,,True,,,False
31884,2.8,2.4,2.0,1.0,,,,True,,,False
31885,0.6,3.0,1.0,3.0,,,,True,,,False
31886,0.6,2.4,4.0,2.0,0.5,0.5,1.8,False,,,False
31887,2.6,1.8,2.0,1.0,-0.5,-0.5,1.925,False,,,False
31888,0.6,1.8,1.0,2.3333333333333335,-0.5,-0.5,1.925,False,,,False
31889,2.6,2.0,2.0,3.0,0.0,-0.5,1.875,False,,,False
31890,2.8,1.8,2.0,3.0,,,,True,,,False
31891,2.6,2.4,1.0,1.0,,,,True,,,False
31892,2.8,2.4,5.0,2.0,0.0,0.0,1.85,False,,,False
31893,1.6,1.8,1.0,3.0,-0.5,-0.5,1.775,False,,,False
31894,1.6,2.0,2.0,1.0,,,,True,,,False
31895,2.6,2.4,2.0,2.0,0.0,0.5,1.8,False,,,False
31896,1.6,2.4,1.0,2.0,-0.5,-0.5,1.9,False,,,False
31897,1.4,3.0,2.0,1.0,0.5,0.5,1.8,False,,,False
31898,1.4,2.4,2.0,2.0,0.5,0.5,1.775,False,,,False
31899,2.8,3.0,2.0,3.0,0.0,0.0,1.825,False,,,False
31900,2.0,2.6,2.0,3.0,,,,True,,,False
31901,1.6,1.6,4.0,2.0,,,,True,,,False
31902,1.2,2.6,1.0,1.0,0.0,0.0,1.85,False,,,False
31903,2.0,1.8,1.0,1.0,0.5,0.5,1.925,False,,,False
31904,1.2,1.6,5.0,1.0,0.0,0.0,1.9,False,,,True
31905,2.0,1.8,0.0,0.0,0.5,1.0,1.825,False,,,False
31906,1.2,1.8,1.0,1.0,0.5,0.5,1.8,False,,,False
31907,2.0,2.0,2.0,1.0,-0.5,-0.5,1.925,False,,,False
31908,1.2,2.0,1.6666666666666667,2.0,-0.5,-0.5,1.925,False,,,False
31909,2.0,2.6,5.0,8.0,-0.5,-0.5,1.875,False,,,False
31910,2.6,2.0,,,0.0,0.5,1.775,False,,,False
31911,3.2,2.0,3.0,2.0,-0.5,-0.5,1.9,False,,,False
31912,1.8,1.2,,,0.0,0.0,1.875,False,,,False
31913,2.4,2.4,,,0.0,-0.5,1.8,False,,,False
31914,3.0,1.2,,,0.5,1.0,1.825,False,,,False
31915,1.8,4.2,,,-1.0,-1.5,1.825,False,,,False
31916,2.0,1.6,4.0,1.0,0.5,0.5,1.775,False,,,False
31917,2.4,2.4,,,0.0,0.0,1.8,False,,,False
31918,3.8,2.0,,,0.5,0.5,1.825,False,,,False
31919,2.6,3.4,,,0.0,-0.5,1.875,False,,,False
31920,2.0,2.4,,,0.0,0.5,1.825,False,,,False
31921,2.4,1.6,,,0.0,-0.5,1.8,False,,,False
31922,3.8,3.4,,,1.5,1.5,1.8,False,,,False
31923,1.8,2.0,0.0,3.0,-1.0,-1.0,1.85,False,,,False
31924,2.6,2.8,1.0,1.5,,,,True,,,False
31925,2.4,2.4,,,,,,True,,,False
31926,3.2,2.0,3.0,4.0,1.0,1.0,1.9,False,,,False
31927,2.6,4.2,,,-0.5,-1.0,1.825,False,,,False
31928,2.4,1.2,0.0,0.0,0.0,-0.5,1.825,False,,,False
31929,1.8,2.4,,,0.0,0.0,1.75,False,,,False
31930,1.8,1.2,,,0.0,-0.5,1.925,False,,,False
31931,3.0,3.4,0.0,2.0,0.5,1.0,1.8,False,,,False
31932,2.4,1.6,,,0.0,0.0,1.875,False,,,False
31933,2.0,2.8,,,0.0,-0.5,1.85,False,,,False
31934,2.6,2.0,,,-1.0,-1.0,1.875,False,,,False
31935,3.8,2.0,,,1.5,2.0,1.85,False,,,False
31936,1.8,2.4,1.0,2.0,0.0,-0.5,1.925,False,,,False
31937,2.6,1.2,,,0.0,0.5,1.9,False,,,True
31938,3.0,4.2,,,-0.5,-0.5,1.875,False,,,False
31939,3.2,1.2,,,0.0,0.5,1.825,False,,,False
31940,1.6,3.6,,,0.0,0.0,1.775,False,,,False
31941,2.2,2.2,,,-0.5,-0.5,1.875,False,,,False
